Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_04_858.jpg,-15,0,0,4.046172,102.2101,180.6556,359.955,94.22476,358.8274
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_04_908.jpg,-12.99687,0,0,4.019445,102.2013,180.8153,359.9456,92.87357,358.8272
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_04_958.jpg,-14.01604,0,0,3.99663,102.1953,181.0549,359.9708,90.93536,358.7907
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_008.jpg,-15,0,0,3.981322,102.1962,181.2141,0.003622117,89.56698,358.7733
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_066.jpg,-15,0,0,3.966748,102.2024,181.4509,359.9869,87.43828,358.8598
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_112.jpg,-15,0,0,3.939564,102.2137,181.6077,359.9834,86.02496,358.8383
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_157.jpg,-15,0,0,3.925337,102.2386,181.8417,0.01029332,83.85594,358.7411
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_212.jpg,-12.99469,0,0,3.912087,102.2586,181.9959,359.9875,82.47359,358.7173
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_258.jpg,-9.996462,0,0,3.902167,102.2918,182.2268,359.9921,80.64077,358.8208
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_308.jpg,-6.923252,0,0,3.886237,102.3183,182.3799,0.01077287,79.67737,358.8726
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_357.jpg,-3.706522,0,0,3.871583,102.362,182.6069,359.9717,78.64106,358.9228
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_411.jpg,-0.7287135,0,0,3.862315,102.3925,182.7578,359.9536,78.25854,358.9598
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_458.jpg,0,0,0,3.849158,102.4387,182.9836,359.9261,78.04027,359.034
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_514.jpg,0,0,0,3.840214,102.4699,183.1334,359.9005,77.99116,359.0842
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_558.jpg,0,0,0,3.827253,102.517,183.3573,359.8549,77.9662,359.1672
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_607.jpg,0,0,0,3.818636,102.5485,183.506,359.8165,77.96024,359.2251
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_657.jpg,0,0,0,3.805709,102.5956,183.7284,359.7596,77.96129,359.3291
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_711.jpg,1.276326,0,0,3.797209,102.6269,183.8762,359.7134,77.98322,359.4014
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_764.jpg,4.03189,0,0,3.783754,102.6717,184.0976,359.6473,78.2556,359.5667
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_808.jpg,6.033962,0,0,3.774017,102.6995,184.245,359.5954,78.68089,359.72
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_865.jpg,6.105363,0,0,3.759848,102.7388,184.4658,359.5134,79.46597,359.9914
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_912.jpg,6.414848,0,0,3.749973,102.7627,184.6128,359.4577,80.09258,0.2078836
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_05_957.jpg,7.400984,0,0,3.733654,102.7963,184.8337,359.4344,81.11163,0.5151632
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_011.jpg,4.111245,0,0,3.723207,102.8177,184.9813,359.4574,81.70734,0.6910172
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_058.jpg,1.382691,0,0,3.708331,102.8498,185.2035,359.5777,82.27695,0.8539903
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_110.jpg,4.41837,0,0,3.699069,102.8708,185.3527,359.744,82.5577,0.8824787
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_158.jpg,2.590935,0,0,3.680415,102.8984,185.576,359.9906,83.05358,0.9553564
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_208.jpg,0,0,0.1502478,3.668066,102.9165,185.7231,0.09203773,83.23447,0.9807363
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_258.jpg,0,0,0.3002398,3.621234,102.9431,185.9388,0.1011535,83.34541,0.9710447
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_312.jpg,0,0,0.4615416,3.569344,102.9598,186.0781,0.002000102,83.36877,0.9605375
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_360.jpg,0,0,0.600495,3.459404,102.9841,186.279,359.7037,83.38715,0.9037883
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_408.jpg,0,0,0.7622758,3.372986,103.0003,186.4076,359.4413,83.43364,0.8009604
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_459.jpg,0,0,0.9012874,3.24242,103.0245,186.5935,359.049,83.66236,0.5057481
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_508.jpg,0,0,1,3.140169,103.0392,186.7119,358.7559,83.87375,0.2610812
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_558.jpg,0,0,1,3.009784,103.0575,186.8858,358.4434,83.97899,359.9796
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_609.jpg,0,0,1,2.928914,103.0673,186.9996,358.3162,84.14648,359.9293
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_658.jpg,0,0,1,2.810287,103.079,187.1683,358.3464,84.61988,0.05972765
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_708.jpg,0,0,1,2.727317,103.0896,187.2789,358.511,84.88934,359.9865
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_758.jpg,0,0,1,2.554449,103.1017,187.4362,358.6935,85.14334,0.01627789
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_808.jpg,0,0,1,2.446316,103.1105,187.5343,358.7727,85.28139,359.9696
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_857.jpg,0,0,1,2.274307,103.1207,187.6687,358.7382,85.37593,-0.001948784
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_908.jpg,0,0,1,2.148898,103.1275,187.7517,358.6641,85.40851,-0.004726688
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_06_958.jpg,0,0,1,1.997803,103.137,187.8707,358.6273,85.43912,-0.002981002
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_007.jpg,0,0,1,1.920508,103.1432,187.9482,358.7223,85.45521,-0.002477804
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_058.jpg,0,0,1,1.755836,103.1515,188.0517,358.7147,85.46503,-0.003803781
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_107.jpg,0,0,1,1.626369,103.1565,188.1134,358.6342,85.46744,-0.004619794
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_157.jpg,0,0,1,1.458014,103.1635,188.1999,358.5695,85.4734,-0.001186131
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_208.jpg,0,0,1,1.380956,103.1681,188.2558,358.6463,85.47648,-0.0006143115
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_258.jpg,-2.019435,0,1,1.240292,103.1743,188.3285,358.6659,85.44848,-0.005153574
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_310.jpg,-5.051914,0,1,1.112275,103.1783,188.37,358.613,85.35011,359.9925
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_358.jpg,-8.094521,0,1,0.9460328,103.184,188.426,358.5794,85.13689,-0.0005691083
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_408.jpg,-11.00069,0,1,0.8420668,103.1881,188.4596,358.6154,84.90929,-0.003682814
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_458.jpg,-14.02725,0,1,0.6942178,103.1946,188.4984,358.5721,84.43188,359.9889
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_508.jpg,-15,0,1,0.5258801,103.1986,188.5156,358.4694,84.07228,359.9871
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_558.jpg,-15,0,0,0.4328797,103.2045,188.5423,358.5478,83.60335,-0.000405546
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_608.jpg,-15,0,0,0.4153319,103.209,188.5619,358.7566,83.27148,0.001120348
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_658.jpg,-15,0,0,0.4088319,103.2166,188.5919,359.1266,82.69093,-0.002773262
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_707.jpg,-15,0,0,0.4067549,103.2215,188.6114,359.3534,82.3043,0.002581979
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_757.jpg,-15,0,0,0.404654,103.2291,188.6402,359.6712,81.73212,0.009607757
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_808.jpg,-15,0,0,0.4033557,103.2342,188.659,359.8656,81.35722,0.01349012
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_858.jpg,-14.74669,0,0,0.4015259,103.2419,188.6865,0.1273611,80.80838,0.01847164
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_908.jpg,-15,0,0,0.4003989,103.2471,188.7044,0.2803587,80.44933,0.02067497
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_07_958.jpg,-15,0,0,0.3987471,103.2548,188.7306,0.4759341,79.92267,0.0225627
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_008.jpg,-15,0,0,0.3977015,103.2601,188.7475,0.5756576,79.57649,0.01465523
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_058.jpg,-15,0,0,0.396751,103.2679,188.7719,0.6809965,79.0763,0.001459576
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_108.jpg,-15,0,0,0.3960244,103.2729,188.7878,0.7252104,78.75681,0.001486179
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_158.jpg,-15,0,0,0.394724,103.2804,188.8108,0.7584724,78.28967,0.001666746
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_208.jpg,-15,0,0,0.3937985,103.2854,188.8258,0.7615372,77.98569,0.001666727
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_257.jpg,-15,0,0,0.3923304,103.2929,188.8478,0.7422065,77.53965,0.0006024812
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_307.jpg,-15,0,0,0.3913037,103.2979,188.8622,0.7158908,77.24785,-0.002035682
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_357.jpg,-15,0,0,0.3897332,103.3054,188.8833,0.660114,76.81715,359.9904
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_407.jpg,-15,0,0,0.3886652,103.3104,188.8972,0.6135452,76.53423,359.9832
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_457.jpg,-15,0,0,0.3870229,103.318,188.9176,0.5315344,76.11575,359.9708
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_508.jpg,-15,0,0,0.385897,103.3231,188.9311,0.4705976,75.84009,359.9616
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_558.jpg,-15,0,0,0.3841597,103.3307,188.9511,0.3728264,75.43063,359.9464
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_608.jpg,-15,0,0,0.3829687,103.3358,188.9642,0.3050742,75.15979,359.9356
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_658.jpg,-15,0,0,0.3811333,103.3436,188.9839,0.2022502,74.75587,359.9186
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_708.jpg,-15,0,0,0.3798784,103.3489,188.9969,0.1343226,74.48769,359.9068
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_757.jpg,-15,0,0,0.377952,103.3568,189.0163,0.03552882,74.08635,359.8888
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_808.jpg,-15,0,0,0.3766409,103.3622,189.0292,359.9728,73.81905,359.8767
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_861.jpg,-15,0,0,0.3746389,103.3704,189.0485,359.8851,73.41796,359.8588
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_909.jpg,-13.66256,0,0,0.3734755,103.3758,189.0614,359.8323,73.16496,359.8493
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_08_957.jpg,-11.41553,0,0,0.372253,103.3839,189.081,359.7634,72.83132,359.8425
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_007.jpg,-9.147828,0,0,0.3716121,103.389,189.0942,359.7267,72.65321,359.8466
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_062.jpg,-6.909264,0,0,0.3703812,103.3966,189.1143,359.6866,72.43576,359.8622
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_112.jpg,-4.674201,0,0,0.3695859,103.4015,189.1279,359.6676,72.33651,359.8793
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_157.jpg,-2.414749,0,0,0.3682593,103.4086,189.1484,359.6492,72.24553,359.9119
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_207.jpg,-0.1770954,0,0,0.3672709,103.4132,189.1622,359.6427,72.23024,359.9389
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_257.jpg,0,0,0,0.3658017,103.4199,189.1831,359.6408,72.22939,359.9796
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_307.jpg,0,0,0.05107646,0.3648623,103.4241,189.1962,359.6252,72.22994,0.004932089
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_362.jpg,0,0,0.2004664,0.2537028,103.4274,189.2064,359.3979,72.23608,0.02882846
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_407.jpg,0,0,0.3636327,0.122663,103.4274,189.2066,359.1324,72.2362,0.01961653
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_457.jpg,0,0,0.5003718,0.1016602,103.4275,189.2067,358.7969,72.23618,359.9919
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_507.jpg,0,0,0.654424,0.0786048,103.4275,189.2068,358.6451,72.2373,0.003823267
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_558.jpg,0,0,0,0.01403568,103.4275,189.2069,358.6356,72.23436,359.9875
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_612.jpg,0,0,0,-0.03642606,103.4275,189.2069,358.7449,72.24135,359.9909
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_656.jpg,0,0,0,-0.06209327,103.4275,189.2068,358.9476,72.24271,0.03586042
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_707.jpg,0,0,0,-0.06342103,103.4275,189.2067,359.0874,72.24304,0.06136033
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_757.jpg,0,0,0,-0.06379964,103.4275,189.2066,359.2986,72.24327,0.09555884
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_807.jpg,0,0,0,-0.06337745,103.4275,189.2066,359.4385,72.24324,0.1155333
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_857.jpg,-0.7902923,0,0,-0.0617991,103.4274,189.2065,359.6443,72.19557,0.1408497
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_908.jpg,-2.780347,0,0,-0.06016984,103.4274,189.2065,359.7764,71.90589,0.1540672
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_09_962.jpg,-5.038054,0,0,-0.05697051,103.4274,189.2064,359.9647,71.13016,0.1718587
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_008.jpg,-7.295966,0,0,-0.05438774,103.4274,189.2063,0.08185483,70.29988,0.1839601
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_057.jpg,-9.560922,0,0,-0.04994158,103.4274,189.2063,0.2434907,68.71457,0.2048573
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_107.jpg,-11.81296,0,0,-0.04665785,103.4274,189.2063,0.3404429,67.34245,0.2218838
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_157.jpg,-14.05641,0,0,-0.04135067,103.4274,189.2062,0.4640593,64.94869,0.2476872
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_211.jpg,-15,0,0,-0.03340988,103.4273,189.2062,0.5272321,63.14841,0.2594871
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_257.jpg,-15,0,0,-0.02612861,103.4273,189.2061,0.6003776,60.44819,0.2705297
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_307.jpg,-15,0,0,-0.02222489,103.4273,189.2061,0.6363711,58.64806,0.2738634
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_357.jpg,-15,0,0,-0.01773797,103.4273,189.2061,0.6734673,55.94792,0.2731082
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_408.jpg,-15,0,0,-0.01579241,103.4273,189.2061,0.68819,54.14782,0.2689651
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_458.jpg,-15,0,0,-0.01447509,103.4272,189.2061,0.6973423,51.44772,0.257733
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_508.jpg,-15,0,0,-0.01447737,103.4272,189.2061,0.696028,49.64769,0.2472612
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_558.jpg,-15,0,0,-0.01524749,103.4272,189.2061,0.6848704,46.94766,0.2277586
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_607.jpg,-15,0,0,0.01597558,103.4272,189.2061,0.6723636,45.14766,0.2126585
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_657.jpg,-15,0,0,0.01721013,103.4272,189.2062,0.6474857,42.44783,0.1873568
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_707.jpg,-15,0,0,0.01815155,103.4272,189.2062,0.6272489,40.64804,0.1686755
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_758.jpg,-15,0,0,0.01953499,103.4272,189.2062,0.5920208,37.94841,0.1377533
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_808.jpg,-15,0,0,0.02035845,103.4272,189.2062,0.5658787,36.14866,0.1153782
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_857.jpg,-15,0,0,0.02137892,103.4272,189.2062,0.5236488,33.44899,0.07955923
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_909.jpg,-15,0,0,0.021893,103.4272,189.2063,0.4940159,31.64921,0.05444375
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_10_957.jpg,-15,0,0,0.0223955,103.4272,189.2063,0.4481962,28.94948,0.01543198
C:\Users\wang\Documents\GitHub\RoboND-Rover-Project\record_dataset\IMG\robocam_2017_05_28_13_53_11_007.jpg,-15,0,0,0.02254766,103.4272,189.2063,0.4171847,27.14966,359.9889
